1752796800000000000,SELL,118003.2265625,2.0,MARKET,ord_crypto.BTC-USD_929
1752796800000000000,BUY,210.7363128662109,2.0,MARKET,ord_equities.AAPL_636
1752796800000000000,BUY,508.2615966796875,1.0,MARKET,ord_equities.MSFT_636
1752883199999999999,SELL,117939.9765625,3.0,LIMIT,lp_crypto.BTC-USD_930
1752883200000000000,BUY,117939.9765625,3.0,MARKET,ord_crypto.BTC-USD_930
1752969599999999999,SELL,117300.7890625,2.0,LIMIT,lp_crypto.BTC-USD_931
1752969600000000000,BUY,117300.7890625,2.0,MARKET,ord_crypto.BTC-USD_931
1753055999999999999,BUY,212.0335693359375,1.0,LIMIT,lp_equities.AAPL_637
1753055999999999999,BUY,117439.5390625,3.0,LIMIT,lp_crypto.BTC-USD_932
1753056000000000000,SELL,212.0335693359375,1.0,MARKET,ord_equities.AAPL_637
1753056000000000000,SELL,117439.5390625,3.0,MARKET,ord_crypto.BTC-USD_932
1753142399999999999,SELL,119995.4140625,1.0,LIMIT,lp_crypto.BTC-USD_933
1753142399999999999,BUY,503.4983825683594,1.0,LIMIT,lp_equities.MSFT_638
1753142400000000000,SELL,503.4983825683594,1.0,MARKET,ord_equities.MSFT_638
1753142400000000000,BUY,119995.4140625,1.0,MARKET,ord_crypto.BTC-USD_933
1753228799999999999,BUY,118754.9609375,1.0,LIMIT,lp_crypto.BTC-USD_934
1753228799999999999,SELL,504.0962524414063,1.0,LIMIT,lp_equities.MSFT_639
1753228799999999999,SELL,213.7000732421875,1.0,LIMIT,lp_equities.AAPL_639
1753228800000000000,BUY,504.0962524414063,1.0,MARKET,ord_equities.MSFT_639
1753228800000000000,BUY,213.7000732421875,1.0,MARKET,ord_equities.AAPL_639
1753228800000000000,SELL,118754.9609375,1.0,MARKET,ord_crypto.BTC-USD_934
1753315199999999999,SELL,118368.0,2.0,LIMIT,lp_crypto.BTC-USD_935
1753315200000000000,BUY,118368.0,2.0,MARKET,ord_crypto.BTC-USD_935
1753401599999999999,SELL,117635.8828125,1.0,LIMIT,lp_crypto.BTC-USD_936
1753401600000000000,BUY,117635.8828125,1.0,MARKET,ord_crypto.BTC-USD_936
1753487999999999999,SELL,117947.3671875,1.0,LIMIT,lp_crypto.BTC-USD_937
1753488000000000000,BUY,117947.3671875,1.0,MARKET,ord_crypto.BTC-USD_937
1753574399999999999,SELL,119448.4921875,1.0,LIMIT,lp_crypto.BTC-USD_938
1753574400000000000,BUY,119448.4921875,1.0,MARKET,ord_crypto.BTC-USD_938
1753660799999999999,BUY,117924.4765625,3.0,LIMIT,lp_crypto.BTC-USD_939
1753660799999999999,SELL,510.7030334472656,1.0,LIMIT,lp_equities.MSFT_642
1753660800000000000,BUY,510.7030334472656,1.0,MARKET,ord_equities.MSFT_642
1753660800000000000,SELL,117924.4765625,3.0,MARKET,ord_crypto.BTC-USD_939
1753833599999999999,SELL,117831.1875,2.0,LIMIT,lp_crypto.BTC-USD_941
1753833599999999999,SELL,511.4404296875,1.0,LIMIT,lp_equities.MSFT_644
1753833599999999999,SELL,208.6107940673828,1.0,LIMIT,lp_equities.AAPL_644
1753833600000000000,BUY,208.6107940673828,1.0,MARKET,ord_equities.AAPL_644
1753833600000000000,BUY,511.4404296875,1.0,MARKET,ord_equities.MSFT_644
1753833600000000000,BUY,117831.1875,2.0,MARKET,ord_crypto.BTC-USD_941
1753919999999999999,SELL,115758.203125,1.0,LIMIT,lp_crypto.BTC-USD_942
1753919999999999999,BUY,531.62939453125,3.0,LIMIT,lp_equities.MSFT_645
1753920000000000000,SELL,531.62939453125,3.0,MARKET,ord_equities.MSFT_645
1753920000000000000,BUY,115758.203125,1.0,MARKET,ord_crypto.BTC-USD_942
1754006399999999999,SELL,522.2722778320312,1.0,LIMIT,lp_equities.MSFT_646
1754006399999999999,BUY,1.142374038696289,1.0,LIMIT,lp_fx.EURUSD_671
1754006399999999999,BUY,113320.0859375,1.0,LIMIT,lp_crypto.BTC-USD_943
1754006399999999999,BUY,201.95481872558597,1.0,LIMIT,lp_equities.AAPL_646
1754006400000000000,BUY,522.2722778320312,1.0,MARKET,ord_equities.MSFT_646
1754006400000000000,SELL,1.142374038696289,1.0,MARKET,ord_fx.EURUSD_671
1754006400000000000,SELL,201.95481872558597,1.0,MARKET,ord_equities.AAPL_646
1754006400000000000,SELL,113320.0859375,1.0,MARKET,ord_crypto.BTC-USD_943
1754092799999999999,SELL,112526.9140625,1.0,LIMIT,lp_crypto.BTC-USD_944
1754092800000000000,BUY,112526.9140625,1.0,MARKET,ord_crypto.BTC-USD_944
1754265599999999999,BUY,115071.8828125,3.0,LIMIT,lp_crypto.BTC-USD_946
1754265599999999999,SELL,202.9227752685547,1.0,LIMIT,lp_equities.AAPL_647
1754265600000000000,BUY,202.9227752685547,1.0,MARKET,ord_equities.AAPL_647
1754265600000000000,SELL,115071.8828125,3.0,MARKET,ord_crypto.BTC-USD_946
1754351999999999999,BUY,525.8995361328125,1.0,LIMIT,lp_equities.MSFT_648
1754351999999999999,SELL,114141.4453125,1.0,LIMIT,lp_crypto.BTC-USD_947
1754352000000000000,BUY,114141.4453125,1.0,MARKET,ord_crypto.BTC-USD_947
1754352000000000000,SELL,525.8995361328125,1.0,MARKET,ord_equities.MSFT_648
1754438399999999999,SELL,115028.0,1.0,LIMIT,lp_crypto.BTC-USD_948
1754438400000000000,BUY,115028.0,1.0,MARKET,ord_crypto.BTC-USD_948
1754524799999999999,SELL,519.0137939453125,1.0,LIMIT,lp_equities.MSFT_650
1754524799999999999,SELL,117496.8984375,3.0,LIMIT,lp_crypto.BTC-USD_949
1754524799999999999,BUY,219.56771850585935,2.0,LIMIT,lp_equities.AAPL_650
1754524800000000000,BUY,117496.8984375,3.0,MARKET,ord_crypto.BTC-USD_949
1754524800000000000,SELL,219.56771850585935,2.0,MARKET,ord_equities.AAPL_650
1754524800000000000,BUY,519.0137939453125,1.0,MARKET,ord_equities.MSFT_650
1754611199999999999,SELL,1.1676650047302246,1.0,LIMIT,lp_fx.EURUSD_676
1754611199999999999,BUY,116688.7265625,2.0,LIMIT,lp_crypto.BTC-USD_950
1754611200000000000,BUY,1.1676650047302246,1.0,MARKET,ord_fx.EURUSD_676
1754611200000000000,SELL,116688.7265625,2.0,MARKET,ord_crypto.BTC-USD_950
1754783999999999999,SELL,119306.7578125,1.0,LIMIT,lp_crypto.BTC-USD_952
1754784000000000000,BUY,119306.7578125,1.0,MARKET,ord_crypto.BTC-USD_952
1754870399999999999,BUY,118731.4453125,1.0,LIMIT,lp_crypto.BTC-USD_953
1754870399999999999,BUY,1.1647952795028689,1.0,LIMIT,lp_fx.EURUSD_677
1754870399999999999,SELL,226.95997619628903,1.0,LIMIT,lp_equities.AAPL_652
1754870400000000000,SELL,118731.4453125,1.0,MARKET,ord_crypto.BTC-USD_953
1754870400000000000,SELL,1.1647952795028689,1.0,MARKET,ord_fx.EURUSD_677
1754870400000000000,BUY,226.95997619628903,1.0,MARKET,ord_equities.AAPL_652
1754956799999999999,BUY,229.42758178710935,1.0,LIMIT,lp_equities.AAPL_653
1754956799999999999,BUY,120172.90625,2.0,LIMIT,lp_crypto.BTC-USD_954
1754956800000000000,SELL,120172.90625,2.0,MARKET,ord_crypto.BTC-USD_954
1754956800000000000,SELL,229.42758178710935,1.0,MARKET,ord_equities.AAPL_653
1755043199999999999,SELL,518.7546997070312,1.0,LIMIT,lp_equities.MSFT_654
1755043199999999999,BUY,1.1677058935165403,1.0,LIMIT,lp_fx.EURUSD_679
1755043199999999999,SELL,123344.0625,2.0,LIMIT,lp_crypto.BTC-USD_955
1755043200000000000,BUY,518.7546997070312,1.0,MARKET,ord_equities.MSFT_654
1755043200000000000,SELL,1.1677058935165403,1.0,MARKET,ord_fx.EURUSD_679
1755043200000000000,BUY,123344.0625,2.0,MARKET,ord_crypto.BTC-USD_955
1755129599999999999,BUY,520.6480102539062,1.0,LIMIT,lp_equities.MSFT_655
1755129599999999999,SELL,1.171289324760437,1.0,LIMIT,lp_fx.EURUSD_680
1755129599999999999,SELL,118359.578125,2.0,LIMIT,lp_crypto.BTC-USD_956
1755129600000000000,BUY,118359.578125,2.0,MARKET,ord_crypto.BTC-USD_956
1755129600000000000,SELL,520.6480102539062,1.0,MARKET,ord_equities.MSFT_655
1755129600000000000,BUY,1.171289324760437,1.0,MARKET,ord_fx.EURUSD_680
1755215999999999999,BUY,117398.3515625,3.0,LIMIT,lp_crypto.BTC-USD_957
1755215999999999999,SELL,518.3461303710938,1.0,LIMIT,lp_equities.MSFT_656
1755216000000000000,BUY,518.3461303710938,1.0,MARKET,ord_equities.MSFT_656
1755216000000000000,SELL,117398.3515625,3.0,MARKET,ord_crypto.BTC-USD_957
1755302399999999999,BUY,117491.3515625,1.0,LIMIT,lp_crypto.BTC-USD_958
1755302400000000000,SELL,117491.3515625,1.0,MARKET,ord_crypto.BTC-USD_958
1755475199999999999,BUY,116252.3125,1.0,LIMIT,lp_crypto.BTC-USD_960
1755475200000000000,SELL,116252.3125,1.0,MARKET,ord_crypto.BTC-USD_960
1755561599999999999,BUY,112831.1796875,2.0,LIMIT,lp_crypto.BTC-USD_961
1755561599999999999,BUY,507.9826049804688,1.0,LIMIT,lp_equities.MSFT_658
1755561599999999999,BUY,230.3367156982422,1.0,LIMIT,lp_equities.AAPL_658
1755561600000000000,SELL,112831.1796875,2.0,MARKET,ord_crypto.BTC-USD_961
1755561600000000000,SELL,507.9826049804688,1.0,MARKET,ord_equities.MSFT_658
1755561600000000000,SELL,230.3367156982422,1.0,MARKET,ord_equities.AAPL_658
1755647999999999999,SELL,225.7911071777344,1.0,LIMIT,lp_equities.AAPL_659
1755647999999999999,SELL,503.9468078613281,3.0,LIMIT,lp_equities.MSFT_659
1755647999999999999,BUY,114274.7421875,3.0,LIMIT,lp_crypto.BTC-USD_962
1755648000000000000,BUY,225.7911071777344,1.0,MARKET,ord_equities.AAPL_659
1755648000000000000,BUY,503.9468078613281,3.0,MARKET,ord_equities.MSFT_659
1755648000000000000,SELL,114274.7421875,3.0,MARKET,ord_crypto.BTC-USD_962
1755734399999999999,SELL,112419.03125,2.0,LIMIT,lp_crypto.BTC-USD_963
1755734399999999999,BUY,503.2980041503906,4.0,LIMIT,lp_equities.MSFT_660
1755734399999999999,SELL,224.68218994140625,2.0,LIMIT,lp_equities.AAPL_660
1755734400000000000,BUY,112419.03125,2.0,MARKET,ord_crypto.BTC-USD_963
1755734400000000000,SELL,503.2980041503906,4.0,MARKET,ord_equities.MSFT_660
1755734400000000000,BUY,224.68218994140625,2.0,MARKET,ord_equities.AAPL_660
1755820799999999999,BUY,227.53941345214844,2.0,LIMIT,lp_equities.AAPL_661
1755820799999999999,SELL,506.2824401855469,1.0,LIMIT,lp_equities.MSFT_661
1755820799999999999,SELL,116874.0859375,3.0,LIMIT,lp_crypto.BTC-USD_964
1755820800000000000,SELL,227.53941345214844,2.0,MARKET,ord_equities.AAPL_661
1755820800000000000,BUY,506.2824401855469,1.0,MARKET,ord_equities.MSFT_661
1755820800000000000,BUY,116874.0859375,3.0,MARKET,ord_crypto.BTC-USD_964
1755993599999999999,BUY,113458.4296875,3.0,LIMIT,lp_crypto.BTC-USD_966
1755993600000000000,SELL,113458.4296875,3.0,MARKET,ord_crypto.BTC-USD_966
1756079999999999999,SELL,110124.3515625,1.0,LIMIT,lp_crypto.BTC-USD_967
1756079999999999999,BUY,503.3179931640625,1.0,LIMIT,lp_equities.MSFT_662
1756079999999999999,SELL,226.94000244140625,2.0,LIMIT,lp_equities.AAPL_662
1756080000000000000,BUY,226.94000244140625,2.0,MARKET,ord_equities.AAPL_662
1756080000000000000,SELL,503.3179931640625,1.0,MARKET,ord_equities.MSFT_662
1756080000000000000,BUY,110124.3515625,1.0,MARKET,ord_crypto.BTC-USD_967
1756166399999999999,BUY,229.08792114257807,2.0,LIMIT,lp_equities.AAPL_663
1756166399999999999,BUY,501.1021423339844,1.0,LIMIT,lp_equities.MSFT_663
1756166399999999999,SELL,111802.65625,1.0,LIMIT,lp_crypto.BTC-USD_968
1756166399999999999,SELL,1.1618449687957764,1.0,LIMIT,lp_fx.EURUSD_688
1756166400000000000,BUY,1.1618449687957764,1.0,MARKET,ord_fx.EURUSD_688
1756166400000000000,BUY,111802.65625,1.0,MARKET,ord_crypto.BTC-USD_968
1756166400000000000,SELL,501.1021423339844,1.0,MARKET,ord_equities.MSFT_663
1756166400000000000,SELL,229.08792114257807,2.0,MARKET,ord_equities.AAPL_663
1756252799999999999,BUY,230.26678466796875,3.0,LIMIT,lp_equities.AAPL_664
1756252799999999999,BUY,111222.0625,1.0,LIMIT,lp_crypto.BTC-USD_969
1756252799999999999,SELL,505.7933349609375,2.0,LIMIT,lp_equities.MSFT_664
1756252800000000000,SELL,111222.0625,1.0,MARKET,ord_crypto.BTC-USD_969
1756252800000000000,BUY,505.7933349609375,2.0,MARKET,ord_equities.MSFT_664
1756252800000000000,SELL,230.26678466796875,3.0,MARKET,ord_equities.AAPL_664
1756339199999999999,SELL,232.33477783203125,1.0,LIMIT,lp_equities.AAPL_665
1756339199999999999,BUY,508.68792724609375,3.0,LIMIT,lp_equities.MSFT_665
1756339199999999999,BUY,1.1647952795028689,1.0,LIMIT,lp_fx.EURUSD_690
1756339199999999999,SELL,112544.8046875,2.0,LIMIT,lp_crypto.BTC-USD_970
1756339200000000000,SELL,508.68792724609375,3.0,MARKET,ord_equities.MSFT_665
1756339200000000000,SELL,1.1647952795028689,1.0,MARKET,ord_fx.EURUSD_690
1756339200000000000,BUY,112544.8046875,2.0,MARKET,ord_crypto.BTC-USD_970
1756339200000000000,BUY,232.33477783203125,1.0,MARKET,ord_equities.AAPL_665
1756425599999999999,SELL,505.7434387207031,2.0,LIMIT,lp_equities.MSFT_666
1756425599999999999,SELL,108410.8359375,2.0,LIMIT,lp_crypto.BTC-USD_971
1756425600000000000,BUY,108410.8359375,2.0,MARKET,ord_crypto.BTC-USD_971
1756425600000000000,BUY,505.7434387207031,2.0,MARKET,ord_equities.MSFT_666
1756511999999999999,SELL,108808.0703125,1.0,LIMIT,lp_crypto.BTC-USD_972
1756512000000000000,BUY,108808.0703125,1.0,MARKET,ord_crypto.BTC-USD_972
1756598399999999999,SELL,108236.7109375,2.0,LIMIT,lp_crypto.BTC-USD_973
1756598400000000000,BUY,108236.7109375,2.0,MARKET,ord_crypto.BTC-USD_973
1756684799999999999,BUY,109250.59375,4.0,LIMIT,lp_crypto.BTC-USD_974
1756684800000000000,SELL,109250.59375,4.0,MARKET,ord_crypto.BTC-USD_974
1756771199999999999,BUY,111200.5859375,1.0,LIMIT,lp_crypto.BTC-USD_975
1756771199999999999,SELL,504.1763610839844,1.0,LIMIT,lp_equities.MSFT_667
1756771199999999999,SELL,229.49752807617188,1.0,LIMIT,lp_equities.AAPL_667
1756771200000000000,BUY,229.49752807617188,1.0,MARKET,ord_equities.AAPL_667
1756771200000000000,BUY,504.1763610839844,1.0,MARKET,ord_equities.MSFT_667
1756771200000000000,SELL,111200.5859375,1.0,MARKET,ord_crypto.BTC-USD_975
1756857599999999999,SELL,111723.2109375,1.0,LIMIT,lp_crypto.BTC-USD_976
1756857599999999999,BUY,238.2390594482422,1.0,LIMIT,lp_equities.AAPL_668
1756857600000000000,BUY,111723.2109375,1.0,MARKET,ord_crypto.BTC-USD_976
1756857600000000000,SELL,238.2390594482422,1.0,MARKET,ord_equities.AAPL_668
1756943999999999999,SELL,239.5477752685547,1.0,LIMIT,lp_equities.AAPL_669
1756943999999999999,SELL,110723.6015625,1.0,LIMIT,lp_crypto.BTC-USD_977
1756944000000000000,BUY,110723.6015625,1.0,MARKET,ord_crypto.BTC-USD_977
1756944000000000000,BUY,239.5477752685547,1.0,MARKET,ord_equities.AAPL_669
1757030399999999999,SELL,239.45787048339844,2.0,LIMIT,lp_equities.AAPL_670
1757030399999999999,BUY,110650.984375,1.0,LIMIT,lp_crypto.BTC-USD_978
1757030399999999999,SELL,1.165691375732422,1.0,LIMIT,lp_fx.EURUSD_696
1757030399999999999,BUY,494.0752868652344,1.0,LIMIT,lp_equities.MSFT_670
1757030400000000000,BUY,1.165691375732422,1.0,MARKET,ord_fx.EURUSD_696
1757030400000000000,SELL,494.0752868652344,1.0,MARKET,ord_equities.MSFT_670
1757030400000000000,BUY,239.45787048339844,2.0,MARKET,ord_equities.AAPL_670
1757030400000000000,SELL,110650.984375,1.0,MARKET,ord_crypto.BTC-USD_978
1757203199999999999,SELL,111167.6171875,1.0,LIMIT,lp_crypto.BTC-USD_980
1757203200000000000,BUY,111167.6171875,1.0,MARKET,ord_crypto.BTC-USD_980
1757289599999999999,BUY,1.1713168621063232,1.0,LIMIT,lp_fx.EURUSD_697
1757289599999999999,SELL,112071.4296875,3.0,LIMIT,lp_crypto.BTC-USD_981
1757289599999999999,BUY,237.64962768554688,1.0,LIMIT,lp_equities.AAPL_671
1757289600000000000,SELL,237.64962768554688,1.0,MARKET,ord_equities.AAPL_671
1757289600000000000,BUY,112071.4296875,3.0,MARKET,ord_crypto.BTC-USD_981
1757289600000000000,SELL,1.1713168621063232,1.0,MARKET,ord_fx.EURUSD_697
1757375999999999999,BUY,497.4789123535156,1.0,LIMIT,lp_equities.MSFT_672
1757375999999999999,BUY,111530.546875,1.0,LIMIT,lp_crypto.BTC-USD_982
1757376000000000000,SELL,111530.546875,1.0,MARKET,ord_crypto.BTC-USD_982
1757376000000000000,SELL,497.4789123535156,1.0,MARKET,ord_equities.MSFT_672
1757462399999999999,SELL,1.1702749729156494,1.0,LIMIT,lp_fx.EURUSD_699
1757462399999999999,BUY,499.4352416992188,1.0,LIMIT,lp_equities.MSFT_673
1757462400000000000,BUY,1.1702749729156494,1.0,MARKET,ord_fx.EURUSD_699
1757462400000000000,SELL,499.4352416992188,1.0,MARKET,ord_equities.MSFT_673
1757548799999999999,BUY,1.1703435182571411,1.0,LIMIT,lp_fx.EURUSD_700
1757548799999999999,BUY,229.8072204589844,1.0,LIMIT,lp_equities.AAPL_674
1757548799999999999,SELL,500.0740661621094,1.0,LIMIT,lp_equities.MSFT_674
1757548800000000000,BUY,500.0740661621094,1.0,MARKET,ord_equities.MSFT_674
1757548800000000000,SELL,1.1703435182571411,1.0,MARKET,ord_fx.EURUSD_700
1757548800000000000,SELL,229.8072204589844,1.0,MARKET,ord_equities.AAPL_674
1757635199999999999,SELL,508.9474487304688,3.0,LIMIT,lp_equities.MSFT_675
1757635199999999999,BUY,116101.578125,1.0,LIMIT,lp_crypto.BTC-USD_985
1757635200000000000,SELL,116101.578125,1.0,MARKET,ord_crypto.BTC-USD_985
1757635200000000000,BUY,508.9474487304688,3.0,MARKET,ord_equities.MSFT_675
1757721599999999999,SELL,115950.5078125,1.0,LIMIT,lp_crypto.BTC-USD_986
1757721600000000000,BUY,115950.5078125,1.0,MARKET,ord_crypto.BTC-USD_986
1757894399999999999,BUY,514.397216796875,2.0,LIMIT,lp_equities.MSFT_676
1757894399999999999,BUY,236.47076416015625,1.0,LIMIT,lp_equities.AAPL_676
1757894400000000000,SELL,236.47076416015625,1.0,MARKET,ord_equities.AAPL_676
1757894400000000000,SELL,514.397216796875,2.0,MARKET,ord_equities.MSFT_676
1757980799999999999,SELL,237.9193572998047,1.0,LIMIT,lp_equities.AAPL_677
1757980799999999999,SELL,116843.1875,1.0,LIMIT,lp_crypto.BTC-USD_989
1757980800000000000,BUY,116843.1875,1.0,MARKET,ord_crypto.BTC-USD_989
1757980800000000000,BUY,237.9193572998047,1.0,MARKET,ord_equities.AAPL_677
1758067199999999999,SELL,509.0671997070313,1.0,LIMIT,lp_equities.MSFT_678
1758067199999999999,BUY,116468.5078125,1.0,LIMIT,lp_crypto.BTC-USD_990
1758067200000000000,SELL,116468.5078125,1.0,MARKET,ord_crypto.BTC-USD_990
1758067200000000000,BUY,509.0671997070313,1.0,MARKET,ord_equities.MSFT_678
1758153599999999999,BUY,117137.203125,4.0,LIMIT,lp_crypto.BTC-USD_991
1758153600000000000,SELL,117137.203125,4.0,MARKET,ord_crypto.BTC-USD_991
1758239999999999999,BUY,516.96240234375,2.0,LIMIT,lp_equities.MSFT_680
1758239999999999999,BUY,115688.859375,1.0,LIMIT,lp_crypto.BTC-USD_992
1758240000000000000,SELL,115688.859375,1.0,MARKET,ord_crypto.BTC-USD_992
1758240000000000000,SELL,516.96240234375,2.0,MARKET,ord_equities.MSFT_680
1758326399999999999,SELL,115721.9609375,2.0,LIMIT,lp_crypto.BTC-USD_993
1758326400000000000,BUY,115721.9609375,2.0,MARKET,ord_crypto.BTC-USD_993
1758412799999999999,BUY,115306.09375,2.0,LIMIT,lp_crypto.BTC-USD_994
1758412800000000000,SELL,115306.09375,2.0,MARKET,ord_crypto.BTC-USD_994
1758499199999999999,SELL,513.4889526367188,2.0,LIMIT,lp_equities.MSFT_681
1758499199999999999,SELL,112748.5078125,2.0,LIMIT,lp_crypto.BTC-USD_995
1758499199999999999,BUY,255.8319854736328,1.0,LIMIT,lp_equities.AAPL_681
1758499200000000000,SELL,255.8319854736328,1.0,MARKET,ord_equities.AAPL_681
1758499200000000000,BUY,112748.5078125,2.0,MARKET,ord_crypto.BTC-USD_995
1758499200000000000,BUY,513.4889526367188,2.0,MARKET,ord_equities.MSFT_681
1758585599999999999,BUY,254.18359375,1.0,LIMIT,lp_equities.AAPL_682
1758585599999999999,BUY,112014.5,2.0,LIMIT,lp_crypto.BTC-USD_996
1758585599999999999,BUY,508.2787170410156,1.0,LIMIT,lp_equities.MSFT_682
1758585600000000000,SELL,112014.5,2.0,MARKET,ord_crypto.BTC-USD_996
1758585600000000000,SELL,254.18359375,1.0,MARKET,ord_equities.AAPL_682
1758585600000000000,SELL,508.2787170410156,1.0,MARKET,ord_equities.MSFT_682
1758671999999999999,BUY,509.1969604492188,1.0,LIMIT,lp_equities.MSFT_683
1758671999999999999,BUY,252.06564331054688,1.0,LIMIT,lp_equities.AAPL_683
1758671999999999999,SELL,113328.6328125,2.0,LIMIT,lp_crypto.BTC-USD_997
1758672000000000000,BUY,113328.6328125,2.0,MARKET,ord_crypto.BTC-USD_997
1758672000000000000,SELL,252.06564331054688,1.0,MARKET,ord_equities.AAPL_683
1758672000000000000,SELL,509.1969604492188,1.0,MARKET,ord_equities.MSFT_683
1758758399999999999,SELL,1.1744670867919922,1.0,LIMIT,lp_fx.EURUSD_710
1758758400000000000,BUY,1.1744670867919922,1.0,MARKET,ord_fx.EURUSD_710
1758844799999999999,SELL,255.2126007080078,1.0,LIMIT,lp_equities.AAPL_685
1758844800000000000,BUY,255.2126007080078,1.0,MARKET,ord_equities.AAPL_685
1759103999999999999,SELL,254.18359375,1.0,LIMIT,lp_equities.AAPL_686
1759103999999999999,SELL,114400.3828125,1.0,LIMIT,lp_crypto.BTC-USD_1002
1759103999999999999,SELL,513.6386108398438,1.0,LIMIT,lp_equities.MSFT_686
1759104000000000000,BUY,513.6386108398438,1.0,MARKET,ord_equities.MSFT_686
1759104000000000000,BUY,254.18359375,1.0,MARKET,ord_equities.AAPL_686
1759104000000000000,BUY,114400.3828125,1.0,MARKET,ord_crypto.BTC-USD_1002
1759190399999999999,SELL,254.38340759277344,1.0,LIMIT,lp_equities.AAPL_687
1759190399999999999,BUY,114056.0859375,1.0,LIMIT,lp_crypto.BTC-USD_1003
1759190399999999999,BUY,1.1731443405151367,1.0,LIMIT,lp_fx.EURUSD_713
1759190400000000000,SELL,114056.0859375,1.0,MARKET,ord_crypto.BTC-USD_1003
1759190400000000000,SELL,1.1731443405151367,1.0,MARKET,ord_fx.EURUSD_713
1759190400000000000,BUY,254.38340759277344,1.0,MARKET,ord_equities.AAPL_687
1759276799999999999,SELL,518.7391357421875,1.0,LIMIT,lp_equities.MSFT_688
1759276799999999999,SELL,255.20260620117188,1.0,LIMIT,lp_equities.AAPL_688
1759276799999999999,BUY,118648.9296875,1.0,LIMIT,lp_crypto.BTC-USD_1004
1759276799999999999,SELL,1.1735849380493164,1.0,LIMIT,lp_fx.EURUSD_714
1759276800000000000,BUY,1.1735849380493164,1.0,MARKET,ord_fx.EURUSD_714
1759276800000000000,SELL,118648.9296875,1.0,MARKET,ord_crypto.BTC-USD_1004
1759276800000000000,BUY,255.20260620117188,1.0,MARKET,ord_equities.AAPL_688
1759276800000000000,BUY,518.7391357421875,1.0,MARKET,ord_equities.MSFT_688
1759363199999999999,BUY,1.1734058856964111,1.0,LIMIT,lp_fx.EURUSD_715
1759363199999999999,SELL,120681.2578125,3.0,LIMIT,lp_crypto.BTC-USD_1005
1759363199999999999,SELL,514.7765502929688,1.0,LIMIT,lp_equities.MSFT_689
1759363200000000000,SELL,1.1734058856964111,1.0,MARKET,ord_fx.EURUSD_715
1759363200000000000,BUY,514.7765502929688,1.0,MARKET,ord_equities.MSFT_689
1759363200000000000,BUY,120681.2578125,3.0,MARKET,ord_crypto.BTC-USD_1005
1759449599999999999,SELL,122266.53125,2.0,LIMIT,lp_crypto.BTC-USD_1006
1759449600000000000,BUY,122266.53125,2.0,MARKET,ord_crypto.BTC-USD_1006
1759535999999999999,BUY,122425.4296875,2.0,LIMIT,lp_crypto.BTC-USD_1007
1759536000000000000,SELL,122425.4296875,2.0,MARKET,ord_crypto.BTC-USD_1007
1759708799999999999,SELL,124752.53125,1.0,LIMIT,lp_crypto.BTC-USD_1009
1759708800000000000,BUY,124752.53125,1.0,MARKET,ord_crypto.BTC-USD_1009
1759795199999999999,SELL,1.171028733253479,1.0,LIMIT,lp_fx.EURUSD_718
1759795199999999999,SELL,121451.3828125,1.0,LIMIT,lp_crypto.BTC-USD_1010
1759795200000000000,BUY,1.171028733253479,1.0,MARKET,ord_fx.EURUSD_718
1759795200000000000,BUY,121451.3828125,1.0,MARKET,ord_crypto.BTC-USD_1010
1759881599999999999,BUY,1.1654603481292725,1.0,LIMIT,lp_fx.EURUSD_719
1759881599999999999,BUY,123354.8671875,2.0,LIMIT,lp_crypto.BTC-USD_1011
1759881599999999999,BUY,523.8695068359375,1.0,LIMIT,lp_equities.MSFT_693
1759881599999999999,BUY,257.8100891113281,1.0,LIMIT,lp_equities.AAPL_693
1759881600000000000,SELL,257.8100891113281,1.0,MARKET,ord_equities.AAPL_693
1759881600000000000,SELL,523.8695068359375,1.0,MARKET,ord_equities.MSFT_693
1759881600000000000,SELL,123354.8671875,2.0,MARKET,ord_crypto.BTC-USD_1011
1759881600000000000,SELL,1.1654603481292725,1.0,MARKET,ord_fx.EURUSD_719
1759967999999999999,SELL,253.79396057128903,2.0,LIMIT,lp_equities.AAPL_694
1759967999999999999,BUY,121705.5859375,1.0,LIMIT,lp_crypto.BTC-USD_1012
1759968000000000000,SELL,121705.5859375,1.0,MARKET,ord_crypto.BTC-USD_1012
1759968000000000000,BUY,253.79396057128903,2.0,MARKET,ord_equities.AAPL_694
1760054399999999999,SELL,1.156644344329834,1.0,LIMIT,lp_fx.EURUSD_721
1760054399999999999,SELL,113214.3671875,3.0,LIMIT,lp_crypto.BTC-USD_1013
1760054400000000000,BUY,1.156644344329834,1.0,MARKET,ord_fx.EURUSD_721
1760054400000000000,BUY,113214.3671875,3.0,MARKET,ord_crypto.BTC-USD_1013
1760140799999999999,SELL,110807.8828125,2.0,LIMIT,lp_crypto.BTC-USD_1014
1760140800000000000,BUY,110807.8828125,2.0,MARKET,ord_crypto.BTC-USD_1014
1760227199999999999,BUY,115169.765625,3.0,LIMIT,lp_crypto.BTC-USD_1015
1760227200000000000,SELL,115169.765625,3.0,MARKET,ord_crypto.BTC-USD_1015
1760313599999999999,BUY,115271.078125,1.0,LIMIT,lp_crypto.BTC-USD_1016
1760313599999999999,SELL,513.0896606445312,1.0,LIMIT,lp_equities.MSFT_696
1760313599999999999,SELL,247.42015075683597,1.0,LIMIT,lp_equities.AAPL_696
